#   X     Y     Z      S       D
   315   191   200  3.7893  1.0598
   315   190   200  3.7869  1.0588
   314   190   200  3.7751  1.0541
   315   192   200  3.7707  1.0523
   316   191   200  3.7671  1.0508
   314   191   200  3.7670  1.0508
   316   192   200  3.7588  1.0475
   316   190   200  3.7550  1.0460
   314   192   200  3.7375  1.0390
   316   191   201  3.6738  1.0139
   316   190   201  3.6643  1.0101
   316   192   201  3.6581  1.0077
   315   191   201  3.6074  0.9879
   315   190   201  3.5962  0.9835
   315   192   201  3.5943  0.9828
   314   191   201  3.5005  0.9467
   315   189   200  3.7605  1.0482
   314   189   200  3.7577  1.0471
   315   193   200  3.7344  1.0378
   316   193   200  3.7327  1.0371
   316   189   200  3.7207  1.0323
   313   190   200  3.7146  1.0299
   317   192   200  3.7089  1.0276
   317   191   200  3.7081  1.0273
   313   189   200  3.7067  1.0267
   317   191   201  3.7036  1.0257
   317   190   201  3.6975  1.0233
   313   191   200  3.6964  1.0227
   317   193   200  3.6917  1.0208
   314   193   200  3.6909  1.0205
   317   190   200  3.6879  1.0193
   317   192   201  3.6835  1.0177
   317   189   201  3.6605  1.0086
   313   192   200  3.6568  1.0070
   317   189   200  3.6473  1.0033
   317   193   201  3.6423  1.0015
   316   189   201  3.6242  0.9944
   316   193   201  3.6223  0.9937
   313   193   200  3.6009  0.9852
   315   193   201  3.5624  0.9704
   315   189   201  3.5550  0.9676
   314   188   200  3.7123  1.0290
   315   188   200  3.7081  1.0273
   318   191   201  3.7037  1.0257
   318   190   201  3.7016  1.0249
   316   194   200  3.6908  1.0204
   315   194   200  3.6837  1.0176
   318   192   201  3.6789  1.0159
   313   188   200  3.6697  1.0121
   318   189   201  3.6682  1.0117
   316   188   200  3.6629  1.0094
   317   194   200  3.6580  1.0075
   318   193   201  3.6317  0.9974
   314   194   200  3.6313  0.9970
   318   192   200  3.6312  0.9970
   318   191   200  3.6230  0.9938
   318   193   200  3.6216  0.9932
   312   189   200  3.6055  0.9870
   312   190   200  3.6044  0.9865
   318   188   201  3.5996  0.9848
   318   190   200  3.5964  0.9834
   318   194   200  3.5949  0.9828
   317   188   201  3.5880  0.9803
   317   188   200  3.5860  0.9794
   317   194   201  3.5841  0.9788
   312   191   200  3.5777  0.9762
   312   188   200  3.5777  0.9762
   316   194   201  3.5706  0.9736
   318   194   201  3.5670  0.9722
   318   189   200  3.5512  0.9660
   316   188   201  3.5486  0.9651
   313   194   200  3.5334  0.9591
   312   192   200  3.5302  0.9579
   315   194   201  3.5160  0.9526
   319   190   201  3.6837  1.0178
   319   191   201  3.6826  1.0174
   319   192   201  3.6537  1.0060
   319   189   201  3.6531  1.0057
   314   187   200  3.6379  0.9996
   316   195   200  3.6351  0.9985
   315   187   200  3.6288  0.9961
   315   195   200  3.6209  0.9930
   317   195   200  3.6090  0.9883
   313   187   200  3.6025  0.9858
   319   193   201  3.6015  0.9856
   319   188   201  3.5875  0.9801
   316   187   200  3.5813  0.9776
   314   195   200  3.5617  0.9700
   318   195   200  3.5522  0.9663
   319   192   200  3.5378  0.9608
   319   193   200  3.5345  0.9595
   319   194   201  3.5310  0.9584
   319   191   200  3.5235  0.9553
   312   187   200  3.5200  0.9540
   319   194   200  3.5140  0.9517
   317   195   201  3.5132  0.9515
   316   195   201  3.5068  0.9491
   317   187   200  3.5039  0.9478
   320   190   201  3.6504  1.0047
   320   191   201  3.6479  1.0037
   320   189   201  3.6208  0.9931
   320   192   201  3.6166  0.9914
   316   196   200  3.5672  0.9721
   320   193   201  3.5609  0.9698
   320   188   201  3.5564  0.9681
   315   196   200  3.5480  0.9647
   317   196   200  3.5464  0.9641
   314   186   200  3.5353  0.9598
   315   186   200  3.5234  0.9553
   313   186   200  3.5064  0.9488
   321   190   201  3.6069  0.9877
   321   191   201  3.6051  0.9870
   321   189   201  3.5759  0.9756
   321   192   201  3.5734  0.9747
   321   193   201  3.5163  0.9527
   321   188   201  3.5104  0.9505
   322   191   201  3.5568  0.9683
   322   190   201  3.5558  0.9679
   322   192   201  3.5270  0.9568
   322   189   201  3.5214  0.9547
   323   191   201  3.5036  0.9479
