#   X     Y     Z      S       D
    86   288   151  4.0554  1.2002
    85   288   151  4.0473  1.1966
    86   289   151  4.0433  1.1949
    85   289   151  4.0405  1.1936
    87   288   151  4.0157  1.1828
    86   287   151  4.0119  1.1812
    85   287   151  3.9994  1.1757
    87   289   151  3.9972  1.1748
    87   287   151  3.9788  1.1668
    85   287   150  3.6637  1.0359
    85   288   150  3.6631  1.0357
    85   289   150  3.6280  1.0214
    86   287   150  3.6214  1.0188
    86   288   150  3.6179  1.0173
    86   289   150  3.5816  1.0028
    87   287   150  3.5424  0.9872
    87   288   150  3.5378  0.9854
    87   289   150  3.5034  0.9718
    84   288   151  3.9945  1.1736
    84   289   151  3.9906  1.1719
    85   290   151  3.9874  1.1705
    86   290   151  3.9854  1.1697
    84   287   151  3.9452  1.1524
    84   290   151  3.9411  1.1506
    87   290   151  3.9341  1.1476
    88   288   151  3.9273  1.1447
    86   286   151  3.9078  1.1363
    88   289   151  3.9025  1.1341
    88   287   151  3.8976  1.1320
    85   286   151  3.8930  1.1300
    87   286   151  3.8798  1.1244
    84   286   151  3.8401  1.1077
    88   290   151  3.8353  1.1057
    88   286   151  3.8054  1.0932
    84   288   150  3.6721  1.0393
    84   287   150  3.6676  1.0375
    84   289   150  3.6410  1.0267
    85   286   150  3.6198  1.0181
    84   286   150  3.6186  1.0176
    84   290   150  3.5856  1.0044
    86   286   150  3.5819  1.0029
    85   290   150  3.5701  0.9982
    86   290   150  3.5251  0.9803
    87   286   150  3.5064  0.9730
    83   288   151  3.9015  1.1337
    85   291   151  3.9002  1.1331
    83   289   151  3.8979  1.1321
    86   291   151  3.8945  1.1307
    84   291   151  3.8574  1.1150
    83   287   151  3.8543  1.1137
    83   290   151  3.8502  1.1120
    87   291   151  3.8400  1.1077
    89   288   151  3.7918  1.0875
    83   291   151  3.7693  1.0781
    89   287   151  3.7686  1.0778
    89   289   151  3.7627  1.0754
    83   286   151  3.7541  1.0719
    86   285   151  3.7431  1.0673
    88   291   151  3.7399  1.0660
    85   285   151  3.7292  1.0616
    87   285   151  3.7175  1.0568
    89   290   151  3.6940  1.0472
    89   286   151  3.6837  1.0430
    84   285   151  3.6809  1.0418
    88   285   151  3.6482  1.0285
    83   288   150  3.6452  1.0284
    83   287   150  3.6337  1.0237
    83   289   150  3.6210  1.0186
    83   285   151  3.6030  1.0103
    89   291   151  3.6003  1.0093
    83   286   150  3.5787  1.0016
    83   290   150  3.5715  0.9987
    89   285   151  3.5336  0.9827
    85   285   150  3.5251  0.9804
    84   285   150  3.5192  0.9780
    84   291   150  3.5183  0.9776
    83   291   150  3.5082  0.9737
    85   291   150  3.5025  0.9714
    85   292   151  3.7938  1.0883
    86   292   151  3.7856  1.0849
    82   288   151  3.7733  1.0798
    82   289   151  3.7676  1.0774
    84   292   151  3.7541  1.0719
    82   287   151  3.7311  1.0624
    87   292   151  3.7300  1.0619
    82   290   151  3.7201  1.0578
    83   292   151  3.6693  1.0371
    82   291   151  3.6411  1.0257
    82   286   151  3.6393  1.0250
    88   292   151  3.6311  1.0217
    90   288   151  3.6142  1.0148
    90   287   151  3.5953  1.0072
    90   289   151  3.5840  1.0027
    82   288   150  3.5834  1.0035
    82   289   150  3.5686  0.9976
    82   287   150  3.5635  0.9956
    82   292   151  3.5441  0.9868
    82   290   150  3.5279  0.9814
    86   284   151  3.5228  0.9784
    90   290   151  3.5178  0.9765
    90   286   151  3.5173  0.9762
    85   284   151  3.5133  0.9747
    82   286   150  3.5020  0.9712
    85   293   151  3.6838  1.0430
    86   293   151  3.6740  1.0390
    84   293   151  3.6470  1.0281
    87   293   151  3.6188  1.0167
    81   288   151  3.6145  1.0149
    81   289   151  3.6048  1.0111
    81   287   151  3.5798  1.0011
    83   293   151  3.5657  0.9954
    81   290   151  3.5564  0.9917
    88   293   151  3.5231  0.9785
    85   294   151  3.5851  1.0032
    86   294   151  3.5741  0.9988
    84   294   151  3.5512  0.9897
    87   294   151  3.5200  0.9773
    85   295   151  3.5097  0.9733
