#   X     Y     Z      S       D
   389   371   215  5.2006  1.7273
   388   371   215  5.1808  1.7166
   389   372   215  5.1804  1.7164
   388   372   215  5.1739  1.7130
   390   371   215  5.1510  1.7008
   389   370   215  5.1309  1.6901
   390   372   215  5.1202  1.6845
   388   370   215  5.1031  1.6755
   390   370   215  5.0882  1.6676
   388   372   216  4.9230  1.5835
   388   371   216  4.8982  1.5709
   389   372   216  4.8683  1.5558
   389   371   216  4.8546  1.5489
   388   370   216  4.8032  1.5233
   389   370   216  4.7687  1.5062
   390   372   216  4.7343  1.4893
   390   371   216  4.7283  1.4863
   390   370   216  4.6502  1.4484
   388   370   214  3.8463  1.0887
   388   371   214  3.8379  1.0853
   389   370   214  3.8335  1.0835
   389   371   214  3.8311  1.0825
   390   371   214  3.7722  1.0585
   390   370   214  3.7683  1.0569
   388   372   214  3.7650  1.0556
   389   372   214  3.7606  1.0538
   390   372   214  3.7059  1.0318
   387   372   215  5.1127  1.6805
   387   371   215  5.1048  1.6764
   388   373   215  5.0913  1.6693
   389   373   215  5.0814  1.6641
   387   373   215  5.0486  1.6469
   391   371   215  5.0222  1.6332
   387   370   215  5.0192  1.6316
   390   373   215  5.0088  1.6263
   391   372   215  4.9843  1.6137
   389   369   215  4.9665  1.6045
   391   370   215  4.9649  1.6037
   388   369   215  4.9383  1.5901
   390   369   215  4.9255  1.5836
   387   372   216  4.9067  1.5752
   388   373   216  4.8812  1.5623
   387   373   216  4.8801  1.5617
   387   371   216  4.8679  1.5556
   391   373   215  4.8654  1.5532
   387   369   215  4.8553  1.5481
   389   373   216  4.8152  1.5292
   391   369   215  4.8050  1.5231
   387   370   216  4.7621  1.5029
   390   373   216  4.6748  1.4603
   388   369   216  4.6397  1.4433
   389   369   216  4.6112  1.4297
   387   369   216  4.5930  1.4210
   391   372   216  4.5187  1.3859
   391   371   216  4.5171  1.3851
   390   369   216  4.4995  1.3769
   391   373   216  4.4575  1.3573
   391   370   216  4.4459  1.3519
   391   369   216  4.3036  1.2869
   388   370   213  4.0247  1.1626
   389   370   213  4.0237  1.1621
   388   371   213  4.0213  1.1611
   389   371   213  4.0155  1.1586
   387   371   213  3.9721  1.1403
   387   370   213  3.9711  1.1399
   390   370   213  3.9647  1.1372
   390   371   213  3.9520  1.1319
   389   369   213  3.9472  1.1299
   388   369   213  3.9471  1.1298
   388   372   213  3.9411  1.1273
   389   372   213  3.9276  1.1217
   387   372   213  3.9010  1.1106
   387   369   213  3.8947  1.1080
   390   369   213  3.8911  1.1065
   390   372   213  3.8588  1.0932
   391   370   213  3.8460  1.0879
   391   371   213  3.8296  1.0812
   387   370   214  3.8089  1.0734
   387   371   214  3.7963  1.0683
   388   373   213  3.7954  1.0673
   388   369   214  3.7848  1.0636
   391   369   213  3.7764  1.0596
   389   373   213  3.7725  1.0580
   387   373   213  3.7676  1.0560
   389   369   214  3.7631  1.0548
   387   369   214  3.7560  1.0519
   391   372   213  3.7336  1.0423
   387   372   214  3.7240  1.0391
   390   373   213  3.6978  1.0280
   390   369   214  3.6902  1.0256
   391   371   214  3.6614  1.0141
   391   370   214  3.6522  1.0105
   388   373   214  3.6389  1.0052
   389   373   214  3.6331  1.0029
   387   373   214  3.6027  0.9910
   391   372   214  3.5996  0.9898
   390   373   214  3.5799  0.9821
   391   373   213  3.5709  0.9780
   391   369   214  3.5689  0.9778
   386   372   215  5.0096  1.6267
   386   371   215  4.9874  1.6152
   386   373   215  4.9638  1.6031
   388   374   215  4.9465  1.5943
   387   374   215  4.9231  1.5824
   389   374   215  4.9195  1.5805
   386   370   215  4.8945  1.5679
   386   374   215  4.8570  1.5490
   390   374   215  4.8340  1.5375
   386   372   216  4.8312  1.5372
   386   373   216  4.8218  1.5325
   392   371   215  4.8092  1.5252
   387   374   216  4.7933  1.5183
   388   374   216  4.7806  1.5121
   386   371   216  4.7764  1.5100
   392   372   215  4.7680  1.5048
   392   370   215  4.7559  1.4988
   386   374   216  4.7506  1.4973
   386   369   215  4.7328  1.4875
   389   371   212  4.7177  1.4773
   389   368   215  4.7102  1.4765
   389   370   212  4.7101  1.4735
   389   374   216  4.7050  1.4750
   388   368   215  4.6904  1.4668
   388   371   212  4.6866  1.4622
   391   374   215  4.6832  1.4633
   388   370   212  4.6749  1.4565
   390   368   215  4.6644  1.4542
   390   371   212  4.6625  1.4505
   390   370   212  4.6595  1.4491
   386   370   216  4.6588  1.4526
   392   373   215  4.6466  1.4456
   389   372   212  4.6240  1.4320
   387   368   215  4.6184  1.4321
   388   372   212  4.6012  1.4212
   389   369   212  4.6004  1.4208
   392   369   215  4.5997  1.4232
   387   371   212  4.5834  1.4127
   387   370   212  4.5685  1.4057
   388   369   212  4.5669  1.4049
   390   372   212  4.5627  1.4029
   390   374   216  4.5603  1.4055
   390   369   212  4.5520  1.3979
   391   368   215  4.5427  1.3961
   391   370   212  4.5160  1.3810
   391   371   212  4.5139  1.3800
   386   368   215  4.5084  1.3800
   387   372   212  4.5077  1.3771
   386   369   216  4.4840  1.3696
   387   369   212  4.4654  1.3574
   392   374   215  4.4628  1.3588
   389   373   212  4.4389  1.3452
   388   373   212  4.4269  1.3397
   386   371   212  4.4260  1.3393
   388   368   216  4.4146  1.3374
   391   369   212  4.4143  1.3339
   391   372   212  4.4109  1.3323
   386   370   212  4.4090  1.3315
   389   368   212  4.3983  1.3266
   389   368   216  4.3878  1.3252
   388   368   212  4.3728  1.3149
   390   373   212  4.3716  1.3144
   387   368   216  4.3681  1.3162
   386   372   212  4.3605  1.3093
   390   368   212  4.3483  1.3038
   387   373   212  4.3475  1.3035
   391   374   216  4.3439  1.3052
   392   368   215  4.3399  1.3024
   386   369   212  4.3133  1.2880
   387   368   212  4.2845  1.2751
   392   370   212  4.2812  1.2736
   390   368   216  4.2810  1.2768
   392   371   212  4.2740  1.2704
   386   368   216  4.2603  1.2675
   392   371   216  4.2260  1.2523
   392   372   216  4.2254  1.2520
   391   373   212  4.2189  1.2460
   386   373   212  4.2157  1.2446
   391   368   212  4.2154  1.2444
   392   369   212  4.1881  1.2324
   389   374   212  4.1803  1.2290
   388   374   212  4.1794  1.2286
   392   372   212  4.1703  1.2246
   392   373   216  4.1660  1.2258
   392   370   216  4.1614  1.2238
   386   368   212  4.1487  1.2152
   387   374   212  4.1156  1.2009
   390   374   212  4.1080  1.1976
   391   368   216  4.0936  1.1944
   392   374   216  4.0576  1.1789
   392   369   216  4.0293  1.1667
   386   374   212  4.0015  1.1521
   392   368   212  3.9997  1.1513
   392   373   212  3.9825  1.1440
   391   374   212  3.9570  1.1333
   386   371   213  3.8721  1.0986
   386   370   213  3.8676  1.0968
   392   368   216  3.8318  1.0841
   386   372   213  3.8105  1.0734
   386   369   213  3.7946  1.0669
   388   368   213  3.7920  1.0659
   389   368   213  3.7889  1.0646
   387   368   213  3.7464  1.0475
   390   368   213  3.7333  1.0422
   392   374   212  3.7289  1.0398
   386   370   214  3.7277  1.0405
   386   371   214  3.7136  1.0349
   386   373   213  3.6910  1.0253
   386   369   214  3.6817  1.0222
   392   370   213  3.6666  1.0156
   386   368   213  3.6563  1.0115
   388   368   214  3.6548  1.0115
   392   371   213  3.6479  1.0082
   386   372   214  3.6451  1.0077
   387   368   214  3.6380  1.0049
   389   368   214  3.6223  0.9987
   391   368   213  3.6218  0.9979
   392   369   213  3.6013  0.9899
   388   374   213  3.6006  0.9896
   387   374   213  3.5863  0.9840
   386   368   214  3.5751  0.9802
   389   374   213  3.5676  0.9767
   392   372   213  3.5521  0.9707
   390   368   214  3.5410  0.9670
   386   373   214  3.5322  0.9636
   386   374   213  3.5254  0.9604
   392   371   214  3.5015  0.9518
   385   372   215  4.8757  1.5584
   385   373   215  4.8455  1.5433
   385   371   215  4.8411  1.5410
   388   375   215  4.7543  1.4980
   385   374   215  4.7543  1.4980
   387   375   215  4.7483  1.4950
   385   370   215  4.7424  1.4922
   385   373   216  4.7160  1.4803
   389   375   215  4.7114  1.4770
   385   372   216  4.7084  1.4766
   386   375   215  4.6985  1.4707
   385   374   216  4.6598  1.4530
   387   375   216  4.6535  1.4500
   385   371   216  4.6376  1.4424
   388   375   216  4.6308  1.4391
   386   375   216  4.6223  1.4350
   390   375   215  4.6139  1.4300
   385   375   215  4.6089  1.4276
   385   369   215  4.5837  1.4156
   389   375   216  4.5486  1.3999
   385   375   216  4.5423  1.3970
