#   X     Y     Z      S       D
   283   121   331  3.9434  1.4718
   283   122   331  3.9397  1.4696
   284   121   331  3.9381  1.4687
   284   122   331  3.9350  1.4669
   283   120   331  3.9085  1.4514
   282   121   331  3.9064  1.4502
   282   122   331  3.9030  1.4482
   284   120   331  3.9001  1.4465
   282   120   331  3.8736  1.4313
   283   123   331  3.8990  1.4459
   284   123   331  3.8930  1.4424
   285   121   331  3.8882  1.4396
   285   122   331  3.8870  1.4390
   282   123   331  3.8646  1.4261
   285   120   331  3.8463  1.4155
   285   123   331  3.8451  1.4149
   283   119   331  3.8349  1.4091
   281   121   331  3.8303  1.4064
   281   122   331  3.8279  1.4050
   284   119   331  3.8212  1.4013
   282   119   331  3.8049  1.3920
   281   120   331  3.7990  1.3887
   281   123   331  3.7922  1.3848
   285   119   331  3.7623  1.3680
   281   119   331  3.7346  1.3525
   283   124   331  3.8240  1.4029
   284   124   331  3.8157  1.3981
   286   122   331  3.7950  1.3864
   286   121   331  3.7930  1.3852
   282   124   331  3.7928  1.3852
   285   124   331  3.7669  1.3706
   286   123   331  3.7551  1.3639
   286   120   331  3.7470  1.3594
   283   118   331  3.7255  1.3474
   281   124   331  3.7238  1.3465
   280   121   331  3.7192  1.3440
   280   122   331  3.7178  1.3431
   284   118   331  3.7054  1.3363
   282   118   331  3.7023  1.3345
   280   120   331  3.6894  1.3274
   280   123   331  3.6845  1.3248
   286   124   331  3.6779  1.3211
   286   119   331  3.6588  1.3106
   285   118   331  3.6412  1.3010
   281   118   331  3.6386  1.2996
   280   119   331  3.6289  1.2943
   280   124   331  3.6194  1.2892
   280   118   331  3.5393  1.2462
   286   118   331  3.5349  1.2438
   283   125   331  3.7179  1.3432
   284   125   331  3.7073  1.3373
   282   125   331  3.6897  1.3276
   287   122   331  3.6607  1.3117
   285   125   331  3.6576  1.3100
   287   121   331  3.6547  1.3084
   287   123   331  3.6246  1.2920
   281   125   331  3.6241  1.2917
   287   120   331  3.6051  1.2814
   283   117   331  3.5861  1.2712
   279   121   331  3.5786  1.2672
   279   122   331  3.5773  1.2664
   282   117   331  3.5703  1.2627
   286   125   331  3.5696  1.2623
   284   117   331  3.5598  1.2571
   287   124   331  3.5511  1.2524
   279   120   331  3.5506  1.2522
   279   123   331  3.5457  1.2496
   280   125   331  3.5233  1.2377
   287   119   331  3.5149  1.2332
   281   117   331  3.5145  1.2330
   283   126   331  3.5841  1.2701
   284   126   331  3.5721  1.2636
   282   126   331  3.5581  1.2562
   285   126   331  3.5222  1.2370
