#   X     Y     Z      S       D
   276   164   257  3.7996  1.1326
   276   163   257  3.7969  1.1314
   275   164   257  3.7858  1.1266
   275   163   257  3.7810  1.1245
   277   163   257  3.7756  1.1221
   277   164   257  3.7735  1.1212
   276   165   257  3.7685  1.1190
   275   165   257  3.7570  1.1140
   277   165   257  3.7366  1.1052
   276   162   257  3.7595  1.1151
   277   162   257  3.7423  1.1077
   275   162   257  3.7413  1.1072
   274   164   257  3.7363  1.1051
   274   163   257  3.7308  1.1027
   278   163   257  3.7123  1.0947
   274   165   257  3.7073  1.0926
   276   166   257  3.7041  1.0912
   278   164   257  3.7017  1.0902
   275   166   257  3.6952  1.0874
   274   162   257  3.6896  1.0850
   278   162   257  3.6863  1.0836
   277   166   257  3.6655  1.0747
   278   165   257  3.6549  1.0702
   274   166   257  3.6448  1.0659
   278   166   257  3.5731  1.0358
   276   161   257  3.6864  1.0836
   277   161   257  3.6732  1.0780
   275   161   257  3.6654  1.0747
   273   164   257  3.6534  1.0696
   273   163   257  3.6481  1.0673
   278   161   257  3.6239  1.0571
   273   165   257  3.6228  1.0566
   274   161   257  3.6113  1.0518
   276   167   257  3.6068  1.0499
   273   162   257  3.6057  1.0494
   279   163   257  3.6026  1.0481
   275   167   257  3.6007  1.0473
   279   162   257  3.5881  1.0420
   279   164   257  3.5792  1.0383
   277   167   257  3.5611  1.0308
   273   166   257  3.5576  1.0293
   274   167   257  3.5495  1.0260
   279   161   257  3.5361  1.0204
   273   161   257  3.5251  1.0158
   279   165   257  3.5186  1.0132
   276   160   257  3.5776  1.0376
   277   160   257  3.5689  1.0340
   275   160   257  3.5529  1.0274
   272   164   257  3.5387  1.0215
   272   163   257  3.5340  1.0195
   278   160   257  3.5263  1.0163
   272   165   257  3.5059  1.0079
