#   X     Y     Z      S       D
   252   242   155  3.7504  1.0660
   253   242   155  3.7454  1.0640
   252   241   155  3.7450  1.0638
   253   241   155  3.7440  1.0634
   251   242   155  3.7437  1.0633
   252   243   155  3.7357  1.0600
   251   241   155  3.7348  1.0596
   251   243   155  3.7329  1.0589
   253   243   155  3.7267  1.0563
   254   241   155  3.7293  1.0574
   250   242   155  3.7284  1.0570
   254   242   155  3.7271  1.0565
   253   240   155  3.7247  1.0555
   252   240   155  3.7221  1.0544
   250   243   155  3.7208  1.0539
   250   241   155  3.7171  1.0524
   254   240   155  3.7139  1.0511
   251   240   155  3.7092  1.0492
   254   243   155  3.7053  1.0476
   251   244   155  3.7000  1.0454
   252   244   155  3.6989  1.0450
   250   244   155  3.6912  1.0419
   250   240   155  3.6903  1.0415
   253   244   155  3.6864  1.0399
   254   244   155  3.6627  1.0303
   249   242   155  3.7081  1.0487
   249   243   155  3.7024  1.0464
   255   241   155  3.7008  1.0457
   255   242   155  3.6963  1.0439
   249   241   155  3.6958  1.0437
   253   239   155  3.6893  1.0411
   255   240   155  3.6886  1.0408
   252   239   155  3.6835  1.0387
   254   239   155  3.6827  1.0384
   249   244   155  3.6751  1.0353
   255   243   155  3.6732  1.0345
   249   240   155  3.6691  1.0329
   251   239   155  3.6690  1.0329
   255   239   155  3.6618  1.0300
   250   239   155  3.6502  1.0253
   251   245   155  3.6439  1.0227
   252   245   155  3.6396  1.0210
   250   245   155  3.6382  1.0204
   255   244   155  3.6302  1.0172
   249   239   155  3.6302  1.0172
   253   245   155  3.6245  1.0150
   249   245   155  3.6242  1.0148
   254   245   155  3.5996  1.0050
   255   245   155  3.5678  0.9923
   248   242   155  3.6853  1.0395
   248   243   155  3.6800  1.0373
   248   241   155  3.6731  1.0345
   256   241   155  3.6606  1.0295
   256   242   155  3.6557  1.0275
   248   244   155  3.6536  1.0266
   256   240   155  3.6504  1.0254
   248   240   155  3.6473  1.0241
   253   238   155  3.6386  1.0206
   254   238   155  3.6364  1.0197
   256   243   155  3.6335  1.0186
   252   238   155  3.6300  1.0172
   256   239   155  3.6272  1.0160
   255   238   155  3.6209  1.0135
   251   238   155  3.6148  1.0111
   248   239   155  3.6101  1.0092
   248   245   155  3.6035  1.0066
   250   238   155  3.5971  1.0040
   256   244   155  3.5923  1.0021
   256   238   155  3.5916  1.0018
   249   238   155  3.5792  0.9969
   251   246   155  3.5663  0.9918
   250   246   155  3.5628  0.9904
   248   238   155  3.5613  0.9898
   252   246   155  3.5599  0.9892
   249   246   155  3.5504  0.9855
   253   246   155  3.5434  0.9827
   256   245   155  3.5322  0.9783
   248   246   155  3.5304  0.9776
   254   246   155  3.5183  0.9728
   247   242   155  3.6608  1.0295
   247   243   155  3.6548  1.0271
   247   241   155  3.6495  1.0250
   247   244   155  3.6277  1.0162
   247   240   155  3.6247  1.0150
   257   241   155  3.6121  1.0100
   257   242   155  3.6087  1.0086
   257   240   155  3.6021  1.0060
   257   243   155  3.5893  1.0009
   247   239   155  3.5887  1.0006
   257   239   155  3.5811  0.9976
   247   245   155  3.5770  0.9960
   254   237   155  3.5746  0.9950
   253   237   155  3.5722  0.9941
   255   237   155  3.5651  0.9913
   252   237   155  3.5613  0.9898
   257   244   155  3.5516  0.9859
   257   238   155  3.5497  0.9852
   251   237   155  3.5460  0.9837
   256   237   155  3.5423  0.9823
   247   238   155  3.5412  0.9818
   250   237   155  3.5299  0.9774
   249   237   155  3.5146  0.9714
   257   237   155  3.5062  0.9681
   247   246   155  3.5031  0.9669
   246   242   155  3.6338  1.0187
   246   243   155  3.6263  1.0157
   246   241   155  3.6234  1.0145
   246   240   155  3.5991  1.0048
   246   244   155  3.5972  1.0040
   246   239   155  3.5630  0.9904
   258   241   155  3.5575  0.9883
   258   242   155  3.5570  0.9881
   258   240   155  3.5462  0.9838
   246   245   155  3.5444  0.9831
   258   243   155  3.5414  0.9819
   258   239   155  3.5257  0.9757
   246   238   155  3.5150  0.9716
   258   244   155  3.5080  0.9688
   245   242   155  3.6023  1.0061
   245   243   155  3.5930  1.0024
   245   241   155  3.5925  1.0022
   245   240   155  3.5672  0.9921
   245   244   155  3.5610  0.9897
   245   239   155  3.5292  0.9771
   245   245   155  3.5047  0.9675
   244   242   155  3.5637  0.9907
   244   241   155  3.5535  0.9867
   244   243   155  3.5526  0.9863
   244   240   155  3.5258  0.9758
   244   244   155  3.5173  0.9724
   243   242   155  3.5148  0.9715
   243   241   155  3.5033  0.9670
   243   243   155  3.5025  0.9666
