#   X     Y     Z      S       D
   171   211   118  3.8676  1.1656
   171   212   118  3.8562  1.1606
   170   211   118  3.8525  1.1589
   170   212   118  3.8386  1.1527
   172   211   118  3.8322  1.1499
   172   212   118  3.8221  1.1455
   171   210   118  3.8208  1.1449
   170   210   118  3.8072  1.1389
   172   210   118  3.7861  1.1297
   169   211   118  3.7846  1.1290
   171   213   118  3.7836  1.1286
   169   212   118  3.7675  1.1215
   170   213   118  3.7631  1.1196
   172   213   118  3.7525  1.1150
   173   211   118  3.7501  1.1140
   169   210   118  3.7432  1.1110
   173   212   118  3.7400  1.1096
   171   209   118  3.7253  1.1032
   170   209   118  3.7125  1.0977
   173   210   118  3.7073  1.0955
   172   209   118  3.6932  1.0894
   169   213   118  3.6901  1.0881
   173   213   118  3.6732  1.0808
   169   209   118  3.6529  1.0722
   173   209   118  3.6200  1.0582
   168   211   118  3.6645  1.0771
   171   214   118  3.6553  1.0732
   168   212   118  3.6438  1.0683
   170   214   118  3.6329  1.0637
   168   210   118  3.6290  1.0620
   172   214   118  3.6278  1.0615
   174   211   118  3.6274  1.0613
   174   212   118  3.6158  1.0564
   171   208   118  3.5944  1.0474
   174   210   118  3.5899  1.0455
   170   208   118  3.5825  1.0424
   168   213   118  3.5660  1.0355
   172   208   118  3.5656  1.0353
   169   214   118  3.5602  1.0331
   173   214   118  3.5532  1.0301
   174   213   118  3.5515  1.0294
   168   209   118  3.5465  1.0274
   169   208   118  3.5280  1.0197
   174   209   118  3.5108  1.0126
