#   X     Y     Z      S       D
   201   187   173  4.2381  1.2575
   200   187   173  4.2248  1.2516
   201   186   173  4.2128  1.2463
   200   186   173  4.2058  1.2432
   201   188   173  4.2054  1.2430
   202   187   173  4.1931  1.2376
   200   188   173  4.1906  1.2365
   202   188   173  4.1653  1.2254
   202   186   173  4.1589  1.2226
   202   188   172  4.0568  1.1791
   202   187   172  4.0552  1.1784
   202   186   172  3.9875  1.1496
   201   188   172  3.9665  1.1407
   201   187   172  3.9639  1.1396
   201   186   172  3.9027  1.1140
   200   188   172  3.8277  1.0830
   200   187   172  3.8186  1.0793
   200   186   172  3.7594  1.0552
   199   187   173  4.1552  1.2210
   199   186   173  4.1407  1.2146
   200   185   173  4.1356  1.2124
   201   185   173  4.1312  1.2105
   199   188   173  4.1223  1.2067
   201   189   173  4.1152  1.2036
   200   189   173  4.1031  1.1983
   203   187   173  4.0942  1.1945
   203   188   172  4.0911  1.1939
   203   187   172  4.0842  1.1909
   199   185   173  4.0808  1.1887
   202   189   173  4.0769  1.1870
   203   188   173  4.0755  1.1864
   202   185   173  4.0647  1.1818
   199   189   171  4.0618  1.1821
   203   186   173  4.0483  1.1748
   200   189   171  4.0448  1.1747
   199   188   171  4.0426  1.1738
   199   189   173  4.0413  1.1717
   200   188   171  4.0378  1.1718
   203   189   172  4.0272  1.1664
   203   186   172  4.0058  1.1573
   201   188   171  4.0029  1.1569
   200   187   171  4.0026  1.1568
   201   189   171  3.9995  1.1554
   199   187   171  3.9976  1.1546
   202   189   172  3.9942  1.1524
   203   189   173  3.9935  1.1514
   201   187   171  3.9756  1.1453
   203   185   173  3.9403  1.1290
   200   186   171  3.9382  1.1296
   202   188   171  3.9376  1.1293
   202   189   171  3.9271  1.1249
   199   186   171  3.9265  1.1247
   201   186   171  3.9160  1.1203
   202   187   171  3.9147  1.1197
   201   189   172  3.9122  1.1180
   203   185   172  3.8612  1.0968
   202   185   172  3.8576  1.0953
   202   186   171  3.8567  1.0957
   203   188   171  3.8445  1.0906
   200   185   171  3.8443  1.0905
   203   189   171  3.8310  1.0851
   199   185   171  3.8298  1.0846
   201   185   171  3.8237  1.0821
   203   187   171  3.8216  1.0812
   200   189   172  3.7880  1.0668
   201   185   172  3.7855  1.0658
   202   185   171  3.7637  1.0576
   203   186   171  3.7611  1.0566
   203   185   171  3.6642  1.0177
   199   188   172  3.6536  1.0129
   200   185   172  3.6523  1.0123
   199   187   172  3.6338  1.0050
   199   189   172  3.6330  1.0047
   199   186   172  3.5732  0.9812
   204   188   172  4.0670  1.1835
   198   190   171  4.0609  1.1816
   199   190   171  4.0560  1.1795
   198   189   171  4.0527  1.1781
   204   187   172  4.0496  1.1760
   198   187   173  4.0386  1.1706
   198   186   173  4.0271  1.1657
   200   190   171  4.0252  1.1664
   198   188   171  4.0207  1.1645
   200   184   173  4.0175  1.1616
   198   188   173  4.0090  1.1580
   204   189   172  4.0086  1.1585
   201   184   173  3.9974  1.1531
   199   184   173  3.9785  1.1451
   198   185   173  3.9765  1.1443
   201   190   173  3.9714  1.1421
   201   190   171  3.9678  1.1420
   198   187   171  3.9653  1.1409
   200   190   173  3.9651  1.1394
   204   186   172  3.9570  1.1367
   201   188   170  3.9545  1.1372
   204   187   173  3.9510  1.1335
   201   189   170  3.9501  1.1353
   204   188   173  3.9449  1.1309
   200   189   170  3.9429  1.1323
   202   188   170  3.9397  1.1309
   198   189   173  3.9372  1.1277
   200   188   170  3.9352  1.1290
   202   190   173  3.9326  1.1258
   202   189   170  3.9270  1.1256
   202   184   173  3.9155  1.1187
   199   190   173  3.9138  1.1180
   201   187   170  3.9128  1.1197
   200   190   170  3.9123  1.1195
   199   189   170  3.9098  1.1184
   201   190   170  3.9040  1.1160
