#   X     Y     Z      S       D
   126   280   299  3.6041  1.1652
   127   280   299  3.5997  1.1631
   126   281   299  3.5979  1.1623
   126   279   299  3.5940  1.1604
   127   281   299  3.5927  1.1598
   127   279   299  3.5914  1.1592
   125   280   299  3.5848  1.1560
   125   281   299  3.5795  1.1534
   125   279   299  3.5731  1.1504
   126   282   299  3.5768  1.1522
   128   280   299  3.5743  1.1510
   127   282   299  3.5715  1.1496
   127   278   299  3.5679  1.1479
   128   279   299  3.5677  1.1479
   126   278   299  3.5673  1.1476
   128   281   299  3.5668  1.1474
   125   282   299  3.5590  1.1437
   128   278   299  3.5476  1.1383
   128   282   299  3.5459  1.1375
   125   278   299  3.5437  1.1365
   124   280   299  3.5411  1.1352
   124   281   299  3.5366  1.1331
   124   279   299  3.5282  1.1292
   124   282   299  3.5169  1.1238
   126   283   299  3.5429  1.1361
   127   283   299  3.5378  1.1337
   129   280   299  3.5320  1.1309
   127   277   299  3.5302  1.1301
   129   279   299  3.5269  1.1285
   125   283   299  3.5255  1.1279
   126   277   299  3.5248  1.1276
   129   281   299  3.5245  1.1274
   128   277   299  3.5151  1.1230
   128   283   299  3.5132  1.1221
   129   278   299  3.5101  1.1206
   129   282   299  3.5048  1.1181
