#   X     Y     Z      S       D
   374   206   200  3.5577  0.9684
   373   206   200  3.5523  0.9664
   373   207   200  3.5506  0.9657
   374   207   200  3.5448  0.9635
   374   205   200  3.5442  0.9632
   375   206   200  3.5415  0.9622
   375   205   200  3.5382  0.9609
   373   205   200  3.5268  0.9566
   375   207   200  3.5186  0.9534
   372   207   200  3.5368  0.9604
   373   208   200  3.5285  0.9572
   372   206   200  3.5277  0.9569
   372   208   200  3.5219  0.9547
   374   208   200  3.5144  0.9518
   376   205   200  3.5040  0.9479
   371   207   200  3.5029  0.9474
